Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

Im kleinen Dorf von Willowdale lebte ein Mann namens Eryndor Thorne. Er war ein Meister der Schmiedekunst und galt in der Gemeinschaft als sehr geschickter Handwerker. Eryndor war ein stilles und ruhiges Wesen, das sich in der Stille der Nacht am meisten wohl fühlte. Er verbrachte seine Tage in der Schmiede, wo er Stücke aus Metall formte, die er dann an die Dorfbewohner verkaufte.

Eryndor war jedoch nicht nur ein einfacher Handwerker. Er besaß ein dunkles Geheimnis, das er nur wenigen anvertraut hatte. In der Nacht, wenn die Sterne am Himmel leuchteten, konnte Eryndor die Geister der Vergangenheit sehen. Sie erschienen ihm als leuchtende Schatten, die durch die";6;17;0.0;M (männlich;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" 

Lena Müller lebte in einer kleinen Stadt an der Küste. Sie war eine intelligente und kreative Person, die sich gerne mit Kunst und Musik beschäftigte. Als Grafikdesignerin arbeitete sie für ein kleines Unternehmen, das sich auf die Gestaltung von Werbematerialien spezialisiert hatte. Nach Feierabend malte sie in ihrer Freizeit und komponierte Musik für ihre Freunde. Lena war eine leidenschaftliche Person, die ihre Ziele mit Hingabe verfolgte. Sie träumte davon, eines Tages ein eigenes Atelier zu eröffnen und ihre Kreationen der Welt zu präsentieren.";14;2;1.0;W. Der Text beschreibt;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" 

Lucas Müller ist ein Mann in den 30 Jahren, der in einer kleinen Stadt in Deutschland lebt. Er ist ein ruhiger und bescheidener Mensch, der sich in der Natur sehr wohl fühlt. Lucas ist ein passionierter Fotograf und verbringt viel Zeit damit, die Schönheit der Natur zu erfassen. Seine Fotos sind bekannt für ihre Einfachheit und Natürlichkeit, und viele Leute schätzen sie für ihre Fähigkeit, die Schönheit der Welt zu zeigen.

Lucas lebt in einem kleinen Haus am Rande der Stadt, wo er viel Zeit mit seiner Frau und seinen zwei Kindern verbringt. Er ist ein liebevoller Vater und Ehemann und gibt viel Wert auf seine Familie. In seiner Freizeit liebt Lucas es, spazieren zu gehen, Rad zu fahren oder einfach nur in der Natur zu sein. Er ist ein ruhiger und gelassener Mensch";7;19;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" 

Die fiktive Person heißt ""Lena Blackwood"" und ist eine 28-jährige, deutsche Schriftstellerin. Sie wohnt in einer kleinen Wohnung in Berlin und verbringt ihre Tage mit Schreiben, Lesen und Reisen. Lena ist eine leidenschaftliche und unabhängige Person, die ihre eigene Wege geht und nicht davor zurückschreckt, sich selbst zu überfordern. Sie hat ein dunkles, aber faszinierendes Schreibstil, der oft von Kriminalfällen, Geheimnissen und mysteriösen Ereignissen handelt.";10;1;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;" 

Name: Elian Valtor

Alter: 27 Jahre

Geschlecht: Männlich

Aussehen: Elian ist ein schlanker, athletischer Mann mit kurzen, dunkelblonden Haaren und grünen Augen. Er hat eine leichte Narbe auf seiner linken Wange und trägt oft ein leichtes Bartstoppel.

Persönlichkeit: Elian ist ein intelligenter und entschlossener Mann, der oft in Konflikte gerät, weil er seine Meinung nicht versteckt. Er ist sehr ehrgeizig und strebt nach Erfolg, aber auch nach Gerechtigkeit. Er ist ein guter Freund und wird von seinen Freunden geschätzt, aber auch von seinen Feinden gefürchtet.

Herkunft: Elian stammt aus einer kleinen Stadt in den Bergen, wo er von seinem Vater, einem ehemaligen Soldaten, erz";0;16;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" 

Lena Müller war ein junger, aber bereits sehr talentierter Maler. Sie lebte in einer kleinen Stadt an der Ostsee und verbrachte ihre Tage damit, die Schönheit der Natur auf Leinwand zu bannen. Lena war von der Farbe und Form der Wellen, des Sandes und der Bäume fasziniert. Sie malte alles, von den sanften Sonnenuntergängen bis zu den wilden Stürmen, die über das Meer tobten.

Eines Tages erhielt Lena einen Brief von einem renommierten Kunstkritiker, der sie aufforderte, ihre Arbeiten in einer großen Ausstellung in Berlin zu zeigen. Lena war überwältigt und freute sich auf die Chance, ihre Kunst einem breiteren Publikum zu präsentieren.

Als sie in Berlin ankam, war sie von der Stadt überrascht. Die Hektik,";20;8;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

In einem kleinen Dorf am Rande der Welt lebte ein Mann namens Kael. Kael war ein einfacher Bauer, der sein Leben lang auf dem Feld gearbeitet hatte. Doch Kael war nicht wie die anderen Bauern in seinem Dorf. Er besaß eine Gabe, die ihn von allen anderen unterschied.

Kael konnte Pflanzen heilen. Mit einem beruhigenden Berührung der Blätter und einem sanften Flüstern konnte er die kranken Pflanzen wieder gesund machen. Die Dorfbewohner wussten von Kael's Gabe und kamen oft zu ihm, wenn ihre Pflanzen krank waren.

Eines Tages kam ein starker Sturm über das Dorf und zerstörte große Teile der Felder. Die Bauern waren verzweifelt und wussten nicht, wie sie ihre Felder wieder bepflanzen sollten.";8;11;0.0;"M

Die Person,";0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" 

Lena Müller ist eine 25-jährige Grafikdesignerin, die in Berlin lebt. Sie ist bekannt für ihre kreative und innovative Ansätze in der Grafikdesign-Branche. Nach ihrem Abschluss an der Kunsthochschule begann sie ihre Karriere bei einer renommierten Design-Agentur, wo sie schnell zu einem wichtigen Mitglied des Teams wurde.

Mit ihrer Fähigkeit, komplexe Designs zu erstellen, hat Lena sich in kürzester Zeit einen Namen in der Branche gemacht. Sie ist für ihre Arbeit an verschiedenen Projekten, wie Werbeplakaten, Visitenkarten und Logos, gefeiert worden. Ihre Designs sind nicht nur visuell ansprechend, sondern auch kreativ und innovativ.

Lena ist eine begeisterte Künstlerin und liebt es, neue Ideen und Konzepte zu entwickeln. Sie ist stets auf der Suche nach neuen Inspirationen und inspir";17;4;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" 

Er heißt Julian und ist ein junger Künstler aus Berlin. Julian hat eine Leidenschaft für Malerei und ist seit seiner Jugendzeit damit beschäftigt, seine kreativen Fähigkeiten zu entwickeln. Er inspiriert sich von den Werken der berühmten Maler des 20. Jahrhunderts und verbindet ihre Stile mit seinen eigenen Ideen. Seine Bilder sind voller Farbe und Leben und erzählen Geschichten von Menschen, die er in der Stadt getroffen hat.

Julian ist ein introvertierter Mensch, der sich am liebsten in seiner Atelier umgeben mit seinen Farben und seinen Bildern befindet. Trotzdem ist er immer auf der Suche nach neuen Inspirationen und erlebt die Welt um ihn herum mit offenen Augen. Seine Malerei ist nicht nur eine Art, seine Gedanken und Gefühle auszudrücken,";3;22;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" 

Name: Lyra Frost

Alter: 25 Jahre

Beruf: Künstlerin und Schriftstellerin

Geburtsort: Berlin, Deutschland

Lyra ist eine kreative und unabhängige Person, die ihre Leidenschaft für Kunst und Literatur mit der Welt teilt. Sie ist bekannt für ihre einzigartigen Gemälde und ihre erzählenden Romane, die oft in der dunklen und mystischen Welt von Berlin spielen. Lyra ist eine rebellische und freigeistige Person, die nicht davor zurückschreckt, Grenzen zu überschreiten und die Welt auf ihre eigene Weise zu sehen.";9;2;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;" 

Name: Kaelin Vex

Alter: 25 Jahre

Geburtsort: Die fiktive Stadt Eldrador, in einem fernen Land namens Aethereia

Körperbau: Kaelin ist ein schlanker, athletischer Mann mit langem, dunkelblonden Haar und blauen Augen. Er ist 1,85 Meter groß und hat eine muskulöse Figur, die durch regelmäßige Übungen und Kämpfe entstanden ist.

Persönlichkeit: Kaelin ist ein mutiger und entschlossener Mann, der sich nicht vor Herausforderungen fürchtet. Er ist ein natürlicher Führer und hat eine starke Verantwortungsbewusstsein, was ihn dazu bringt, für diejenigen zu kämpfen, die ihn umgeben.

Beruf: Kaelin ist ein Söldner, der für verschiedene Kunden ar";3;8;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" 

In einer kleinen Stadt am Meer lebte die junge Künstlerin Luna. Ihre Haare waren wie die Nacht, dunkel und voller Geheimnisse. Ihre Augen waren wie das Meer, blau und tief. Luna war ein Kind der See, die von den Wellen getragen und von der Sonne geformt wurde.

Sie verbrachte ihre Tage auf dem Strand, wo sie die Schönheit der Natur studierte und sich in ihre Schönheit verliebte. Ihre Hände waren immer beschäftigt, sie malte, sie skizzierte, sie sang. Ihre Kunst war wie ein Spiegelbild des Meeres, voller Farben und Bewegungen.

Eines Tages traf Luna auf einen jungen Mann namens Finn. Er war ein Fischer, der auf dem Meer lebte und seine Tage mit der Jagd nach dem Glück verbrachte. Finn war wie ein Sturm, wild und un";22;13;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

In einem kleinen Dorf in den Bergen lebte ein junger Mann namens Eryndor Thorne. Er war ein Meister der Natur und verstand sie auf eine Weise, die niemand sonst in seiner Gemeinde verstand. Seine Haare waren schwarz wie die Nacht, seine Augen waren blau wie der Himmel und seine Haut war so weiß wie der Schnee.

Eryndor wuchs in einer Welt auf, in der die Menschen von der Natur lebten und von ihr lebten. Er lernte, wie man Pflanzen anbaut, wie man Tiere jagt und wie man die Elemente kontrolliert. Doch Eryndor war anders. Er hatte ein Geheimnis, ein Geheimnis, das er nur für sich selbst behielt.

Eines Tages, als der Winter hereinbrach, kam es zu einem großen Schneesturm. Die Dorfbewohner";7;16;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" 

Lena Müller ist eine 25-jährige Künstlerin, die in Berlin lebt. Sie studierte an der Universität der Künste und entwickelte während ihres Studiums eine Leidenschaft für die Malerei. Nach ihrem Abschluss begann sie, ihre eigenen Werke zu erstellen und ausstellte sie in verschiedenen Galerien in der Stadt. Ihre Werke sind geprägt von einer Vielzahl von Farben und Formen, die sie oft mit Symbolen und Metaphern kombiniert. Lena Müller ist bekannt für ihre Energie und Kreativität, und ihre Kunst wird von vielen als eine Verbindung zwischen Tradition und Moderne empfunden.";16;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" 

In einer kleinen Stadt in Deutschland lebte ein Mann namens Leonhard Müller. Er war ein junger Künstler, der sich für die Malerei begeisterte. Leonhard war bekannt für seine farbenfrohen Bilder, die die Schönheit der Natur darstellten. 

Trotz seines jungen Alters hatte Leonhard bereits erste Erfolge gefeiert. Seine Bilder wurden in lokalen Galerien ausgestellt und viele Menschen bewunderten seine Fähigkeiten. Leonhard war jedoch nicht zufrieden. Er träumte davon, seine Kunst auf die Welt zu bringen und international bekannt zu werden.

Eines Tages beschloss Leonhard, nach Berlin zu ziehen, um seine Träume zu verfolgen. Die Großstadt war ein großes Abenteuer für ihn, aber auch ein großer Herausforderung. Leonhard musste hart arbeiten, um seine Karriere vor";4;13;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" 

Der Name der fiktiven Person ist ""Lena Frost"". Sie ist eine 28-jährige Künstlerin, die in einer kleinen Stadt in Deutschland lebt. Lena ist eine leidenschaftliche Malerin und Schriftstellerin, die sich für Mystik und Fantasie begeistert. Sie hat eine dunkle, lange Mähne und trägt oft abenteuerliche Kleidung, die ihre Kreativität widerspiegelt. Lena ist eine Einzelgängerin, aber sie hat eine enge Freundschaft mit einem alten Buchhändler namens Herrn Müller, der ihr oft wertvolle Tipps und Anregungen gibt.";14;3;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;" Hier ist eine kurze Beschreibung eines fiktiven Menschen:

Name: Lyra Flynn

Alter: 25 Jahre

Geschlecht: Weiblich

Augenfarbe: Blaue

Haarfarbe: Dunkelbraun

Körperbau: Athletisch

Beruf: Pilotin

Herkunft: Lyra stammt aus einer kleinen Stadt in den Bergen und hat eine Leidenschaft für Fliegen und Abenteuer. Sie ist eine mutige und selbstständige Person, die gerne Risiken eingeht und neue Herausforderungen annimmt.

Persönlichkeit: Lyra ist eine offene und freundliche Person, die gerne mit anderen Menschen zusammenarbeitet. Sie ist sehr engagiert und hat eine starke Meinung, aber sie ist auch bereit, ihre Meinung zu ändern, wenn sie neue Informationen bekommt. Lyra ist sehr selbstständig und kann sich gut alleine zure";7;0;1.0;"W

Die Person in";1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" 

Es war einmal in einem kleinen Dorf am Rande eines großen Waldes, wo die Sonne jeden Morgen mit ihren goldenen Strahlen über die Dächer schien. Hier lebte eine junge Frau namens Luna, die mit ihren langen, schwarzen Haaren und ihren großen, grünen Augen wie ein Märchenprinzessin aussah. Ihre Augen leuchteten in der Dunkelheit wie Sterne am Himmel und ihre Lächeln konnten die dunkelste Nacht hell machen.

Luna war eine ungewöhnliche Frau, denn sie besaß die Gabe, mit Tieren zu sprechen und sie zu verstehen. Sie verbrachte ihre Tage damit, durch den Wald zu gehen und die Tiere zu besuchen. Sie kannte den Namen jedes Hirsches, jeden Vogel und jeden Fuchs. Die Tiere liebten sie, weil sie sie mit Respekt und Liebe beh";28;1;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

In einer kleinen Stadt am Rande eines fernen Landes lebte ein junger Mann namens Lyrien. Er war ein Meister der alten Kunst der Schattenzeichnung, eine Fähigkeit, die nur wenige besaßen. Mit seiner Feder und einem Stück Tinte konnte er Realität und Traum vermischen und die Schatten auf die Wände zaubern.

Lyrien lebte zurückgezogen in einem kleinen, verlassenen Haus am Stadtrand. Seine Nachbarn kannten ihn nur als den ""Schattenschnitzer"", ein Mann, der in der Dunkelheit verschwand und in der Morgendämmerung wieder auftauchte. Niemand wusste, was er tat, aber alle wussten, dass seine Zeichnungen wunderschön waren und die Menschen in einen Traum versetzten.

Eines Tages erhielt Lyrien einen Auftrag von der Stadt";4;16;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" 

Lena Müller ist eine 25-jährige Künstlerin, die in Berlin lebt. Ihre Leidenschaft für die Malerei entdeckte sie bereits in ihrer Jugend. Nach dem Abitur entschied sie sich, ihre Träume zu verfolgen und sich auf eine Kunstschule zu besuchen. Dort entwickelte sie ihre Fähigkeiten und lernte verschiedene Techniken der Malerei kennen.

Nach ihrem Abschluss zog Lena nach Berlin, um ihre Kunst zu zeigen und zu teilen. Sie lebt in einer kleinen Wohnung in der Kreuzberg und verbringt ihre Tage mit Malen, Lesen und dem Besuch von Ausstellungen. Ihre Werke sind oft von Emotionen und Gefühlen geprägt und spiegeln ihre Sicht auf die Welt wider.

Lena ist eine ruhige und besonnene Person, die sich nicht gerne im Mittelpunkt der Aufmerksamkeit befindet. Doch";22;3;1.0;W;1.0
