Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Sie ist eine 28-jährige Frau namens Lena. Sie wohnt in einer kleinen Wohnung in der Stadt und arbeitet als Büroangestellte in einer großen Firma. Lena ist eine ordentliche und verantwortungsvolle Person, die ihre Arbeit sehr ernst nimmt. Sie ist aber auch sehr sozial und hat viele Freunde, mit denen sie gerne ausgeht und sich unterhält.

In ihrer Freizeit liebt Lena Sport zu treiben und geht regelmäßig zum Joggen oder ins Fitnessstudio. Sie ist auch sehr gerne in der Natur und geht oft spazieren oder picknickt im Park. Lena ist eine glückliche Person, die ihre Ziele erreicht und sich immer weiterentwickelt.

Sie hat eine Familie, die sehr wichtig für sie ist. Ihre Eltern leben noch in der Nähe und sie trifft sie oft zum Essen oder zum Spaziergang. Sie hat auch einen Br";26;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" 

Johannes ist ein durchschnittlicher 35-Jähriger, der in einer kleinen Wohnung in der Stadt lebt. Er arbeitet als Buchhalter in einer mittelgroßen Firma und verdient ein moderates Einkommen. Am Wochenende verbringt er gerne Zeit mit seiner Familie, seinem Partner und seinen beiden Kindern. Er liebt es, Spaziergänge durch den nahegelegenen Park zu machen und gutes Essen zu genießen. In seiner Freizeit liest er gerne Bücher und hält sich gerne mit der neuesten Technologie auf dem Laufenden. Johannes ist ein ordentlicher und verantwortungsbewusster Mensch, der immer versucht, seine Verpflichtungen zu erfüllen. Trotzdem hat er auch gerne Zeit für sich selbst und seine Hobbys. Er ist ein typischer Mensch, der sich nicht besonders von anderen abhebt, aber den";0;19;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;" Eine typische Person ist schwer zu definieren, da es eine Vielzahl von Menschen gibt, die unterschiedliche Eigenschaften, Interessen und Lebensumstände haben. Allerdings kann man einige allgemeine Merkmale beschreiben, die für viele Menschen gelten:

* Ein typische Person ist ein Erwachsener im Alter zwischen 20 und 60 Jahren.
* Sie hat eine eigene Wohnung oder ein Eigenheim und ist finanziell abgesichert.
* Sie hat einen Beruf oder eine Arbeit, die sie gerne ausübt und die ihr ein bestimmtes Einkommen bringt.
* Sie hat Freunde und Familie, mit denen sie sich regelmäßig trifft und die sie unterstützen.
* Sie hat Hobbys und Interessen, die sie außerhalb ihrer Arbeit verfolgt, wie z.B. Sport, Musik, Lesen oder Reisen.
* Sie ist gesund und fit und kümmert sich um ihre körper";17;0;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;" Ein typischer Mensch ist schwer zu definieren, da es so viele verschiedene Arten von Menschen auf der Welt gibt. Allerdings können wir einige allgemeine Merkmale beschreiben, die viele Menschen teilen:

- **Alter:** Ein typischer Mensch ist wahrscheinlich zwischen 20 und 50 Jahren alt.
- **Geschlecht:** Die meisten Menschen sind männlich oder weiblich, jedoch gibt es auch Menschen, die sich als androgyn oder nichtbinär identifizieren.
- **Bildung:** Ein typischer Mensch hat wahrscheinlich eine Grund- und weiterführende Schulausbildung erhalten.
- **Beruf:** Ein typischer Mensch arbeitet in einem 9-zu-5-Job, möglicherweise in einer Büro- oder Industriebranche.
- **Familie:** Ein typischer Mensch hat möglicherweise eine Familie, bestehend aus einem Partner und";3;1;1.0;U (unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Anna war eine 28-jährige Büroangestellte, die in einer kleinen Wohnung in der Stadt lebte. Sie war eine typische Person mit einer typischen Routine. Jeden Morgen stand sie auf, zog sich an und ging zum Bahnhof, um den Zug nach Arbeit zu nehmen. Ihre Arbeit bestand darin, in einem großen Büro zu sitzen und Dokumente zu bearbeiten. Sie war nicht besonders glücklich in ihrer Arbeit, aber sie musste leben.

Anna war eine soziale Person, die gerne mit Freunden und Familie zusammenkam. Sie verbrachte ihre Freizeit mit dem Wandern, Lesen und Kochen. Sie war eine gute Köchin und liebte es, neue Rezepte auszuprobieren.

Eines Tages beschloss Anna, ihre Arbeit zu wechseln. Sie hatte genug von der Routine und wollte etwas Neues ausprobieren. Sie beg";20;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Er war ein typischer Mann in seinem späten Vierzigern, der sich durch seine gewöhnlichen Sorgen und Träume auszeichnete. Sein Name war Thomas, und er lebte in einer kleinen Wohnung in einer Mittelstadt. Er war verheiratet und hatte zwei Kinder, die in der Grundschule waren.

Jeden Morgen ging Thomas zur Arbeit in einer Bürolandschaft, wo er als Buchhalter tätig war. Er war kein besonders ehrgeiziger Mensch, aber er liebte seine Arbeit und war stolz auf seine Fähigkeiten. Nach dem Arbeitstag kehrte er nach Hause zurück, um seine Familie zu treffen und gemeinsam zu essen.

Thomas war ein großer Fan von Fußball und verbrachte gerne seine Freizeit damit, Spiele anzusehen oder mit Freunden zu spielen. Er war auch ein begeisterter Leser und las gerne";1;25;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Maria ist eine 28-jährige Frau, die in einer kleinen Stadt in Deutschland lebt. Sie arbeitet als Lehrerin in einer Grundschule und hat eine leidenschaftliche Beziehung zu Pädagogik und Kinder. 

Maria wohnt in einer kleinen Wohnung in der Nähe ihres Arbeitsplatzes und genießt es, ihre tägliche Fahrt zum Schulbus zu machen. Sie ist eine aufrechte Person, die Wert auf Ehrlichkeit und Treue legt. 

In ihrer Freizeit liebt Maria es, in der Natur zu wandern und sich mit Freunden zu treffen. Sie ist auch eine begeisterte Leserin und hat eine riesige Bibliothek an Büchern, die sie gerne liest, wenn sie Zeit hat.

Maria ist eine warmherzige Person, die sich für die Menschen um sie herum einsetzt und immer bereit ist, zu helfen, wenn jemand in Not ist.";22;2;1.0;W (weiblich;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" 

Der durchschnittliche Mensch wacht jeden Morgen um 7 Uhr auf und beginnt mit einem Kaffee oder Tee, um seinen Tag zu beginnen. Nach einem schnellen Frühstück, meistens Toast oder Müsli, geht er zur Arbeit oder zur Schule. Ein Großteil seiner Zeit verbringt er im Büro oder in der Schule, wo er Aufgaben erledigt und sich mit Kollegen oder Freunden unterhält.

Nach der Arbeit oder der Schule kehrt er nach Hause zurück und verbringt Zeit mit seiner Familie oder seinen Freunden. Ein Teil dieser Zeit verbringt er vor dem Fernseher oder auf seinem Smartphone, wo er Nachrichten, Filme oder Spiele sieht oder spielt. Einige Tage in der Woche verbringt er auch Zeit mit Sport oder anderen Aktivitäten, um sich fit zu halten und neue Erfahrungen zu sammeln.

Nach einer langen Arbeit";0;15;0.0;U. Der Text beschreibt;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;" 

Eine typische Person ist schwer zu definieren, da Menschen sehr unterschiedlich sein können. Jedoch kann ich dir eine allgemeine Beschreibung geben:

Eine typische Person ist ein erwachsener Mensch, der etwa zwischen 25 und 50 Jahren alt ist. Sie ist normalerweise intelligent, gesund und hat eine stabile Lebenssituation. Sie hat eine Ausbildung, eine Arbeit oder einen Beruf und lebt in einer Wohnung oder einem Haus. Sie hat Freunde und Familie, mit denen sie regelmäßig in Kontakt steht.

Sie ist selbstständig, aber auch abhängig von anderen Menschen. Sie hat ihre eigenen Interessen und Hobbys, aber auch Verantwortlichkeiten und Pflichten. Sie ist flexibel und anpassungsfähig, aber auch hat ihre eigenen Grenzen und Bedürfnisse.

Natürlich gibt es viele Variationen und Ausnahmen, aber diese Beschreibung gibt dir eine allgemeine Vor";9;2;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;" Es ist schwierig, einen typischen Menschen zu beschreiben, da es viele unterschiedliche Menschen gibt. Allerdings kann ich eine allgemeine Beschreibung geben:

Ein typischer Mensch ist ein erwachsener Mensch zwischen 25 und 55 Jahren alt. Er oder sie ist etwa 1,70 bis 1,80 Meter groß und hat ein durchschnittliches Körpergewicht. Der Mensch hat normalerweise braune oder schwarze Haare und blaue oder grüne Augen. Er oder sie hat eine durchschnittliche Intelligenz und ist in der Lage, sich in verschiedenen Situationen zu behaupten.

Der typische Mensch hat wahrscheinlich einen Beruf oder eine Ausbildung und lebt in einer Wohnung oder einem Haus. Er oder sie hat wahrscheinlich Freunde und Familie und ist an verschiedenen Aktivitäten wie Sport, Musik oder Reisen interessiert.

Es ist wichtig zu beachten, dass dies nur";3;6;0.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Es war ein herber Morgen in Berlin, als Anna aus dem Bett schlüpfte. Sie streckte sich und gähnte, während sie versuchte, die Schlaftrunkenheit abzuschütteln. Sie war eine 28-jährige Marketingberaterin bei einer großen Werbeagentur und hatte einen regelmäßigen Job, der sie jeden Tag um 8 Uhr früh in die Stadt brachte.

Nachdem sie sich angezogen hatte, machte sie sich auf den Weg in die Küche, um Kaffee zu kochen. Sie liebte es, ihre Morgenstunden mit einem starken Kaffee und einem leckeren Croissant zu beginnen. Während sie den Kaffee trank, überprüfte sie ihre E-Mails und checkte ihre sozialen Medien, um sich über die neuesten Nachrichten und Trends zu informieren.

Als sie fertig";19;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Sie war eine Frau in den Dreißigern, genannt Sarah. Sie lebte in einer kleinen Wohnung in einer Großstadt und arbeitete als Buchhalterin in einem kleinen Unternehmen. Ihr Alltag war langweilig, aber sicher.

Jeden Morgen stand sie früh auf, zog sich an und ging zum Frühstück in die Küche. Sie aß Müsli mit Milch und trank Kaffee, bevor sie sich auf den Weg zur Arbeit machte. Die Fahrt zur Arbeit dauerte etwa 30 Minuten, und währenddessen hörte sie den Nachrichtensender im Auto.

Am Arbeitsplatz war Sarah freundlich und hilfsbereit. Sie war bekannt für ihre Genauigkeit und ihre Fähigkeit, komplexe Rechnungen zu erstellen. Ihre Kollegen schätzten sie für ihre ruhige Art und ihre Fähigkeit, unter Druck zu bleiben.

Nach der Arbeit kehrte";22;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Sie ist eine 28-jährige Frau namens Lena. Sie wohnt in einer kleinen Wohnung im Zentrum der Stadt und arbeitet als Marketing-Assistentin in einem kleinen Unternehmen. Lena ist eine sehr organisierte und strukturierte Person, die gerne Planungen macht und Ziele setzt. Sie liebt es, sich mit Freunden zu treffen und am Wochenende im Freien zu spazieren. In ihrer Freizeit beschäftigt sie sich gerne mit Fotografie und Kochen. Lena ist eine sehr offene und freundliche Person, die sich leicht mit anderen verbinden kann. Sie hat eine enge Beziehung zu ihrer Familie und ihren Freunden und schätzt die Zeit, die sie mit ihnen verbringt.";19;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" 

Der durchschnittliche Mensch wacht jeden Morgen um 6:30 Uhr auf, nachdem er eine gute Nacht im Bett verbracht hat. Nachdem er sich gewaschen und angezogen hat, beginnt er seinen Tag mit einem warmen Frühstück, das normalerweise aus Kaffee, Toast und Früchten besteht. 

Er geht dann zur Arbeit, wo er seine tägliche Routine durchführt und Aufgaben erledigt. Am Nachmittag hat er eine kurze Pause, um sich mit Freunden oder Familie zu treffen. 

Am Abend kehrt er nach Hause zurück, um sich zu erholen und sich auf die nächste Arbeitstag vorzubereiten. Er schaut sich vielleicht einen Film an oder liest ein Buch, bevor er ins Bett geht, um sich für den nächsten Tag zu erholen. 

Der durchschnittliche Mensch ist ein fleißiger und zuver";1;13;0.0;U (unbekannt;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;" 
Eine typische Person ist schwer zu definieren, da es so viele verschiedene Arten von Menschen gibt. Es gibt jedoch einige allgemeine Merkmale, die viele Menschen teilen. Hier sind einige:

- Alter: Die typische Person ist etwa 30-50 Jahre alt.
- Geschlecht: Die typische Person ist männlich oder weiblich.
- Beruf: Die typische Person hat einen festen Beruf, wie z.B. ein Angestellter, Selbstständiger oder Student.
- Familie: Die typische Person hat eine Familie, bestehend aus Ehepartner und Kindern.
- Interessen: Die typische Person hat verschiedene Interessen, wie z.B. Sport, Musik, Reisen oder Hobbys.
- Werte: Die typische Person hat Werte wie Ehrlichkeit, Verantwortung und Loyalität.

Es ist jedoch wichtig zu beachten, dass diese Merkmale nicht auf jeden Menschen zut";7;0;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;" Ein typischer Mensch ist ein hypothetischer Protagonist, der die Durchschnittsmerkmale einer bestimmten Population aufweist. 

Ein typischer Mensch könnte folgende Merkmale haben:

- Geschlecht: Männlich oder weiblich
- Alter: Erwachsenenalter, etwa 25-55 Jahre
- Körpergröße: Durchschnittlich, etwa 170-180 cm
- Gewicht: Normalgewicht, etwa 60-80 kg
- Aussehen: Durchschnittliche Gesichtszüge, Haarfarbe und Augenfarbe
- Bildung: Mittlere Bildung, etwa Abitur oder Hochschulabschluss
- Beruf: Durchschnittlicher Beruf, etwa Angestellter oder Selbstständiger
- Einkommen: Durchschnittliches Einkommen, etwa 3.000-6.000 Euro pro Monat
-";1;1;0.0;'U' für unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Sarah war eine typische 28-Jährige, die in einer kleinen Wohnung in Berlin lebte. Sie arbeitete als Marketing-Assistentin in einem kleinen Unternehmen und verdiente gerade genug, um ihre Rechnungen zu bezahlen. Sie hatte einen Freund, Tom, der als Softwareentwickler arbeitete und sich gerade im Bachelor-Studium befand. Sie hatten sich vor einigen Jahren in einer Bar kennengelernt und seitdem waren sie zusammen.

Sarah war eine ruhige und bescheidene Person, die gerne Zeit mit ihrer Familie verbrachte. Sie hatte einen kleinen Bruder, der in der Schule war, und eine Mutter, die immer noch arbeitete, um ihre Familie zu unterstützen. Sie liebte es, Kochrezepte auszuprobieren und neue Restaurants zu entdecken.

Einige Tage in der Woche verbrachte Sarah Zeit im Fitnessstudio, um sich fit zu halten. Sie war";19;8;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Es war ein sonniger Morgen, als die Glocke der Kirche im kleinen Dorf läutete. In einer kleinen Wohnung in der Nähe der Kirche wachte der 35-jährige Thomas auf. Er streckte sich nach einem langen Tag und gähnte. Thomas war ein einfacher Mann, der als Mechaniker in einem lokalen Autohaus arbeitete. Er war verheiratet mit seiner Frau, Anna, und hatte zwei kleine Kinder, Max und Lena.

Nachdem er sich gewaschen und angezogen hatte, ging Thomas in die Küche, um Frühstück zu machen. Seine Frau Anna hatte bereits Kaffee gekocht und ein paar Brötchen gebacken. Thomas setzte sich an den Tisch und aß sein Frühstück, während er die Nachrichten im Radio hörte.

Nach dem Frühstück ging Thomas ins Autohaus, um seine Arbeit zu begin";13;26;0.0;"M

Erklärung:";0.0
