Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;Lena ist eine 29-jährige Grafikdesignerin, die in einer lebhaften Stadt lebt. Sie hat lange, lockige braune Haare, die oft in einem bunten Haarband gebunden sind, und trägt gerne bequeme, aber stilvolle Kleidung. Ihre warmen, grünen Augen strahlen Kreativität und Neugier aus. Lena ist eine leidenschaftliche Künstlerin, die ihre Freizeit gerne mit Malen und Fotografie verbringt. Sie ist auch eine begeisterte Reisende und hat bereits viele Länder besucht, um neue Kulturen und Inspirationen für ihre Arbeiten zu entdecken. Trotz ihrer extrovertierten Art schätzt sie ruhige Momente, in denen sie alleine in einem Café sitzen und neue Ideen sammeln kann. Lenas Freunde beschreiben sie als einfühlsam und humorvoll, immer bereit, anderen zuzuhören und sie aufzumuntern.;14;0;1.0;"""W"" für weib";1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"In einem kleinen, malerischen Dorf am Fuße eines sanften Hügels lebte eine junge Frau namens Elina. Sie war bekannt für ihr strahlendes Lächeln und ihre unerschütterliche Neugier. Elina verbrachte ihre Tage damit, die umliegenden Wälder zu erkunden, die geheimnisvollen Geschichten der Alten zu hören und kleine, handgefertigte Schmuckstücke aus den Schätzen der Natur zu kreieren.

Eines Tages, während sie am Ufer des glitzernden Flusses saß und über die glatten Steine strich, fiel ihr ein seltsamer, funkelnder Gegenstand ins Auge. Neugierig hob sie ihn auf und stellte fest, dass es sich um einen kleinen, schimmernden Schlüssel handelte. Elina konnte nicht widerstehen und beschloss, dem Geheimnis auf den Grund zu gehen. Sie fragte die Dorfbewohner, doch niemand konnte sich erinnern, jemals einen solchen Schlüssel gesehen";15;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Es war einmal ein Mann namens Leo, der in einem kleinen, verschlafenen Dorf am Rande eines dichten Waldes lebte. Leo war ein einfacher Schreiner, bekannt für seine geschickten Hände und seine ruhige Art. Jeden Morgen, wenn die Sonne hinter den Bäumen aufging, machte er sich auf den Weg zu seiner Werkstatt, die in einem kleinen Holzhaus untergebracht war. 

Eines Tages, während er an einem besonders komplizierten Möbelstück arbeitete, hörte er ein leises Geräusch außerhalb. Neugierig blickte er aus dem Fenster und entdeckte einen kleinen, verletzten Vogel, der in seinem Garten lag. Leo zögerte keinen Moment. Er legte seine Werkzeuge beiseite, trat hinaus und nahm den Vogel vorsichtig in seine Hände. 

Er brachte ihn in seine Werkstatt, wo er ein kleines Nest aus alten Stoffresten und Holzspänen baute. Leo kümmerte sich um den Vogel,";2;25;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Lena war eine leidenschaftliche Künstlerin, die in einer kleinen Stadt am Rande eines malerischen Waldes lebte. Ihre Tage verbrachte sie oft damit, die Farben der Natur auf die Leinwand zu bringen. Mit jedem Pinselstrich versuchte sie, die Schönheit und die Emotionen, die sie umgaben, festzuhalten. Die Menschen in der Stadt bewunderten ihre Werke und schätzten die Art und Weise, wie sie das Alltägliche in etwas Außergewöhnliches verwandelte. 

In den Abendstunden traf man Lena häufig in einem kleinen Café, wo sie mit einem Skizzenblock in der Hand saß und die Welt um sich herum beobachtete. Ihr Traum war es, eines Tages eine eigene Galerie zu eröffnen, in der sie nicht nur ihre Kunst ausstellen, sondern auch anderen aufstrebenden Künstlern eine Plattform bieten konnte. Lena war nicht nur eine talentierte Malerin, sondern auch eine Trä";23;4;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"In einer kleinen Stadt lebte ein Mann namens Felix. Er war ein ruhiger und nachdenklicher Mensch, der seine Tage oft in der Bibliothek verbrachte, wo er sich in die Welten der Bücher vertiefte. Felix hatte eine Vorliebe für alte Romane und historische Biografien, die ihn in ferne Zeiten und unbekannte Kulturen entführten. 

Seine Freunde schätzten ihn für seine Klugheit und seine Fähigkeit, auch in schwierigen Situationen einen klaren Kopf zu bewahren. Oft saßen sie in einem kleinen Café, wo Felix mit seinen Geschichten und Anekdoten die Runde unterhielt. Obwohl er manchmal etwas schüchtern war, besaß er einen feinen Humor, der immer wieder für Lacher sorgte.

Felix hatte einen Traum: Eines Tages wollte er selbst ein Buch schreiben, das die Menschen inspiriert und zum Nachdenken anregt. Mit jedem Tag, der verging, sammel";5;21;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Name: Lena Hartmann  
Alter: 28 Jahre  
Beruf: Grafikdesignerin

Lena ist eine kreative Seele, die in einer kleinen Wohnung in Berlin lebt, die sie mit ihren eigenen Kunstwerken und Pflanzen dekoriert. Sie hat lange, lockige braune Haare und trägt oft bunte Kleidung, die ihre lebendige Persönlichkeit widerspiegelt. In ihrer Freizeit liebt sie es, durch die Straßen der Stadt zu schlendern, neue Cafés zu entdecken und an lokalen Kunstmärkten teilzunehmen.

Lena ist optimistisch und hat einen ausgeprägten Sinn für Humor. Sie ist immer bereit, anderen zu helfen und hat einen engen Freundeskreis, mit dem sie regelmäßig Zeit verbringt. Ihre Leidenschaft für Kunst und Design treibt sie an, ständig neue Techniken und Stile auszuprobieren. Trotz ihrer fröhlichen Art hat sie auch eine nachdenkliche Seite und findet Inspiration in der Natur und in Büchern. Lena träumt davon, eines Tages ihre";22;2;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Name: Lena Müller  
Alter: 28 Jahre  
Beruf: Grafikdesignerin  

Lena ist eine kreative und aufgeschlossene Person, die in einer lebhaften Stadt lebt. Sie hat schulterlange, lockige braune Haare und trägt oft bunte Kleidung, die ihre künstlerische Ader widerspiegelt. In ihrer Freizeit liebt sie es, in Cafés zu sitzen, zu lesen und an ihren eigenen Illustrationen zu arbeiten. 

Lena ist eine leidenschaftliche Reisende und hat bereits viele Länder erkundet. Ihre Erlebnisse und Kulturen fließen oft in ihre Designs ein, was ihr einen einzigartigen Stil verleiht. Sie ist umgeben von Freunden, die ihre positive Energie schätzen, und engagiert sich in ihrer Gemeinde, indem sie Workshops für Kinder anbietet, um ihre Kreativität zu fördern. 

Trotz ihrer fröhlichen Art hat Lena auch eine nachdenkliche Seite und verbringt gerne Zeit in der Natur, um ihre Gedanken zu sort";23;1;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Es war einmal in einem kleinen, malerischen Dorf am Fuße der Berge, wo die Wiesen in den schönsten Grüntönen leuchteten und die Luft von dem Duft blühender Blumen erfüllt war. In diesem Dorf lebte eine junge Frau namens Lila. Sie war bekannt für ihr strahlendes Lächeln und ihre unerschütterliche Neugier. Lila verbrachte ihre Tage damit, den Wald hinter ihrem Haus zu erkunden, wo sie mit den Tieren sprach und den Geheimnissen der Natur lauschte.

Eines Tages, während sie am Ufer eines glitzernden Baches saß, entdeckte sie einen schimmernden Gegenstand, der zwischen den Steinen versteckt war. Neugierig tauchte sie ihre Hand ins Wasser und zog einen kleinen, silbernen Schlüssel hervor. Der Schlüssel war alt und verziert mit feinen Mustern, die Geschichten aus längst vergangenen Zeiten zu erzählen schienen. Lila spürte, dass";16;4;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Es war einmal ein Mann namens Leon, der in einem kleinen, malerischen Dorf am Fuße eines majestätischen Berges lebte. Leon war ein einfacher Holzschnitzer, bekannt für seine kunstvollen Figuren und die Liebe, die er in jedes Stück Holz steckte. Seine Hände waren von der Arbeit gezeichnet, doch sein Herz war voller Freude, wenn er die lebendigen Geschichten in den Ästen und Wurzeln der Bäume entdeckte.

Eines Tages, während er im Wald nach dem perfekten Stück Holz suchte, stieß Leon auf einen alten, verwitterten Baum, der in der Abendsonne golden schimmerte. Fasziniert von seiner Schönheit, begann er, das Holz zu bearbeiten. Während er schnitt und schnitzte, begann er eine Geschichte zu formen – die Geschichte eines mutigen Ritters, der sein Heimatdorf vor einem bösen Drachen rettete.

Die Tage vergingen und Leon verliebte sich in die Figur";6;26;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Lena war eine leidenschaftliche Künstlerin, die in einem kleinen, sonnendurchfluteten Atelier am Rand der Stadt lebte. Ihre Wände waren mit farbenfrohen Gemälden geschmückt, die die Fantasie der Betrachter anregten. Jeden Morgen begann sie ihren Tag mit einer Tasse Kaffee und einem Blick auf die Natur, die sie als Inspiration für ihre Arbeiten nutzte. 

Trotz ihrer zurückhaltenden Art hatte Lena eine bemerkenswerte Fähigkeit, Emotionen in ihren Bildern auszudrücken. Oft verbrachte sie Stunden in ihrer kreativen Welt, manchmal bis spät in die Nacht, während sie die Grenzen ihrer Vorstellungskraft erkundete. Ihre Freunde bewunderten nicht nur ihr Talent, sondern auch ihre unerschütterliche Entschlossenheit, ihren Traum zu verwirklichen. 

An den Wochenenden besuchte sie oft lokale Märkte, um ihre Werke auszustellen und mit anderen Künstlern in Kontakt zu treten. Lena";22;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Es war einmal ein Mann namens Lukas, der in einem kleinen, malerischen Dorf am Fuße der Berge lebte. Lukas war bekannt für seine Freundlichkeit und seine unerschöpfliche Neugier. Jeden Morgen machte er einen langen Spaziergang durch die Wiesen, wo er die frische Luft und den Gesang der Vögel genoss. Er hatte eine Leidenschaft für die Natur und verbrachte viele Stunden damit, die verschiedenen Pflanzen und Tiere zu beobachten.

Lukas war ein leidenschaftlicher Geschichtenerzähler und konnte stundenlang über die Mythen und Legenden seines Dorfes erzählen. Die Kinder versammelten sich oft um ihn, wenn er am alten Baum saß und mit leuchtenden Augen von Abenteuern aus vergangenen Zeiten berichtete. Trotz seiner ruhigen Art hatte er einen starken Sinn für Gerechtigkeit und setzte sich stets für die Belange seiner Nachbarn ein.

Eines Tages beschloss Lukas, einen Wanderweg zu erkunden, der seit";7;21;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Name: Clara Müller  
Alter: 28 Jahre  
Beruf: Grafikdesignerin  

Clara ist eine kreative und leidenschaftliche junge Frau, die in einer pulsierenden Stadt lebt. Sie hat lange, lockige braune Haare und trägt oft bunte, auffällige Kleidung, die ihre künstlerische Ader widerspiegelt. In ihrer Freizeit liebt sie es, in Cafés zu sitzen, Skizzen zu machen und neue Ideen für ihre Projekte zu entwickeln. 

Clara ist eine echte Naturliebhaberin und verbringt jeden Sonntag gerne im Park, wo sie joggt oder mit ihrem Hund, einem lebhaften Beagle namens Max, spazieren geht. Sie hat eine enge Gruppe von Freunden, die sie regelmäßig zu gemeinsamen Kochabenden und Filmnächten einlädt.

Obwohl sie manchmal etwas ungeduldig sein kann, hat sie ein großes Herz und setzt sich aktiv für Umweltschutzprojekte in ihrer Gemeinde ein. Clara träumt davon, eines";16;3;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Name: Lena Müller  
Alter: 28 Jahre  
Beruf: Grafikdesignerin  

Lena ist eine kreative und energiegeladene Frau mit einer Leidenschaft für Kunst und Design. Sie hat schulterlange, lockige braune Haare und trägt oft bunte, ausgefallene Kleidung, die ihre lebhafte Persönlichkeit widerspiegelt. Ihre Augen sind grün und strahlen vor Neugier.

In ihrer Freizeit liebt Lena es, in der Natur zu wandern und neue Orte zu erkunden. Sie hat einen süßen Labrador namens Max, mit dem sie oft lange Spaziergänge macht. Lena interessiert sich auch für Fotografie und hält ihre Erlebnisse gerne mit ihrer Kamera fest.

Sie ist sehr sozial und hat einen engen Freundeskreis, mit dem sie regelmäßig kreative Workshops organisiert. Lena hat einen unerschütterlichen Optimismus und glaubt daran, dass man durch Kreativität die Welt ein Stückchen besser machen kann.";22;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"In einem kleinen Dorf am Rande eines dichten Waldes lebte eine junge Frau namens Clara. Sie war bekannt für ihre Neugier und ihren unerschütterlichen Glauben an die Magie der Natur. Jeden Morgen, bevor die Sonne den Horizont erhellte, machte sie sich auf den Weg in den Wald, um die Geheimnisse der Pflanzen und Tiere zu erkunden.

Eines Tages, während sie einem schmalen Pfad folgte, stieß Clara auf eine Lichtung, die sie noch nie zuvor gesehen hatte. In der Mitte stand ein alter, knorriger Baum, dessen Äste sich wie Arme in den Himmel reckten. Zu ihrer Überraschung bemerkte sie, dass die Luft um den Baum herum in sanften Farben schimmerte. Fasziniert trat sie näher und berührte die raue Rinde.

Plötzlich ertönte ein leises Flüstern, und Clara hielt inne. „Du hast das Herz des Waldes gefunden“, sagte";17;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"In einem kleinen, malerischen Dorf am Rande eines dichten Waldes lebte ein Mann namens Elias. Er war ein stiller Beobachter und wurde oft als der „Schreiner mit dem goldenen Herz“ bezeichnet. Elias war bekannt für seine außergewöhnlichen Fähigkeiten im Umgang mit Holz. Mit seinen geschickten Händen erschuf er aus einfachen Baumstämmen wunderschöne Möbelstücke, die die Dorfbewohner bewunderten und begehrten.

Eines Tages, während er im Wald nach dem besten Holz suchte, stieß Elias auf einen alten, knorrigen Baum, der von der Zeit gezeichnet war. Er fühlte eine besondere Verbindung zu diesem Baum, als würde er ihm Geschichten aus vergangenen Zeiten zuflüstern. Entschlossen, etwas Einzigartiges zu schaffen, beschloss Elias, einen Tisch aus diesem Holz zu fertigen.

Tag für Tag arbeitete er in seiner kleinen Werkstatt, schnitt, schleifte und polierte das Holz, bis";1;14;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"In einem kleinen, malerischen Dorf lebte eine junge Frau namens Clara. Sie war bekannt für ihr strahlendes Lächeln und ihre unermüdliche Hilfsbereitschaft. Clara hatte lange, kastanienbraune Haare, die im Sonnenlicht schimmerten, und große, neugierige Augen, die immer nach neuen Abenteuern suchten. 

Jeden Morgen machte sie einen Spaziergang durch die blühenden Wiesen, um frische Blumen für ihr kleines Haus zu pflücken. Ihre Leidenschaft galt der Malerei, und oft konnte man sie im Park mit einer Leinwand und Pinsel in der Hand finden. Clara liebte es, die Schönheit der Natur einzufangen und ihre Gefühle auf die Leinwand zu bringen.

Die Dorfbewohner schätzten sie nicht nur für ihr künstlerisches Talent, sondern auch für ihre warmherzige Art. Sie half oft älteren Nachbarn im Garten oder organisierte kleine Feste, um die Gemeinschaft zusammen";22;3;1.0;W;1.0
